"family","genus","species","taxa_id","equation","component","beta_0","beta_1","beta_2","beta_3","cf"
"Pinaceae","Picea","abies",14,3,"stem mass",0.0818636680583361,2.3404,,,1.05988395278679
"Pinaceae","Picea","abies",14,4,"stem mass",0.0715542053302746,2.2549,0.01,,1.00019632184897
"Pinaceae","Picea","abies",14,5,"stem mass",0.0119323748178041,2.253,0.611,,0.998609222316524
"Pinaceae","Picea","abies",14,3,"total branch",0.0362868450031605,2.1983,,,1.00803763592252
"Pinaceae","Picea","abies",14,4,"total branch",0.0466165337162291,2.2056,-0.0078,,1.05990132226578
"Pinaceae","Picea","abies",14,5,"total branch",0.0829514319239336,2.2313,-0.2567,,1.0368899674679
"Pinaceae","Pinus","cembra",15,3,"aboveground",0.0465373529316478,2.5298,,,1.00463257950056
"Pinaceae","Pinus","nigra",16,3,"aboveground",0.132178763982646,2.3345,,,0.981101187025695
"Pinaceae","Pinus","nigra",16,3,"foliage mass",0.543079261547503,0.8705,,,1.00178093903222
"Pinaceae","Pinus","nigra",16,3,"root mass",0.0190345410554588,2.4473,,,0.999132950376855
"Pinaceae","Pinus","nigra",16,3,"stem mass",0.0776844632325439,2.3691,,,0.982755821577271
"Pinaceae","Pinus","nigra",16,3,"total branch",0.321389980729315,1.468,,,0.999485916239175
"Pinaceae","Pinus","pinaster",17,3,"aboveground",0.0748851254727516,2.422,,,1.04858635027713
"Pinaceae","Pinus","pinaster",17,4,"aboveground",0.0647190296106036,2.3671,0.0061,,1.03170798618819
"Pinaceae","Pinus","pinaster",17,10,"aboveground",0.0424851787146599,2.3608,0.0043,0.1576,1.03313713149677
"Pinaceae","Pinus","pinaster",17,21,"aboveground",0.211845085541545,2.3993,0.1719,-0.0373,1.028344555102
"Pinaceae","Pinus","pinaster",17,3,"foliage mass",0.0129883821741657,2.2347,,,0.98492370810868
"Pinaceae","Pinus","pinaster",17,5,"foliage mass",0.183030952701133,2.2454,-0.838,,0.984654712015503
"Pinaceae","Pinus","pinaster",17,3,"leaf area",0.0422014794710087,2.2352,,,0.984567647616738
"Pinaceae","Pinus","pinaster",17,3,"live branch",1.76354407795703e-05,4.1304,,,1.01434769651356
"Pinaceae","Pinus","pinaster",17,3,"root mass",0.00712461207445621,2.7517,,,1.01949500393962
"Pinaceae","Pinus","pinaster",17,5,"root mass",0.0260744336074866,2.7525,-0.4107,,1.01935578334267
"Pinaceae","Pinus","pinaster",17,7,"root mass",0.101337373193254,2.7536,-0.0686,,1.01924683377201
"Pinaceae","Pinus","pinaster",17,3,"stem + branch mass",0.108348759507926,2.2519,,,1.12524419497405
"Pinaceae","Pinus","pinaster",17,5,"stem + branch mass",0.0222703295475037,2.208,0.5154,,1.14450173098769
"Pinaceae","Pinus","pinaster",17,3,"stem mass",0.0745861832538879,2.3107,,,1.06700057720734
"Pinaceae","Pinus","pinaster",17,5,"stem mass",0.0437046838806793,2.2947,0.1799,,1.07056883436527
"Pinaceae","Pinus","pinaster",17,7,"stem mass",0.0329060087864849,2.2452,0.026,,1.06387075035764
"Pinaceae","Pinus","pinaster",17,3,"total branch",0.0160539556793459,2.3395,,,1.04738469875735
"Pinaceae","Pinus","sylvestris",18,3,"aboveground",0.115613794532175,2.3097,,,1.11870669937239
"Pinaceae","Pinus","sylvestris",18,5,"aboveground",0.0390504843282995,2.1926,0.3784,,1.05433213196414
"Pinaceae","Pinus","sylvestris",18,20,"aboveground",0.0273428557488799,2.1916,0.43,0.0239,1.05323409418768
"Pinaceae","Pinus","sylvestris",18,3,"dead branch",0.0040497505190323,2.3136,,,0.94634734457085
"Pinaceae","Pinus","sylvestris",18,3,"foliage mass",0.0293753321308384,1.7471,,,1.01041397065013
"Pinaceae","Pinus","sylvestris",18,4,"foliage mass",0.089617918117897,1.8683,-0.0537,,1.03396760040159
"Pinaceae","Pinus","sylvestris",18,5,"foliage mass",0.0467472429181205,1.849,-0.2065,,1.0310593500733
"Pinaceae","Pinus","sylvestris",18,6,"foliage mass",0.00470090610758328,1.9095,0.182,,1.03668026310891
"Pinaceae","Pinus","sylvestris",18,10,"foliage mass",0.12381088481746,1.9034,-0.0406,-0.1858,1.03942361397408
"Pinaceae","Pinus","sylvestris",18,15,"foliage mass",0.000110499451590575,1.9105,0.4397,0.463,1.03622058203922
"Pinaceae","Pinus","sylvestris",18,21,"foliage mass",0.000854153190744106,1.8187,0.3667,0.0361,1.01767840379472
"Pinaceae","Pinus","sylvestris",18,3,"leaf area",0.126818290567995,1.746,,,1.00960517724702
"Pinaceae","Pinus","sylvestris",18,4,"leaf area",0.387941780839551,1.8664,-0.0536,,1.03255068188788
"Pinaceae","Pinus","sylvestris",18,5,"leaf area",0.201694722391279,1.8474,-0.2057,,1.02968399491242
"Pinaceae","Pinus","sylvestris",18,6,"leaf area",0.0205211339394345,1.9074,0.1812,,1.03502574259778
"Pinaceae","Pinus","sylvestris",18,10,"leaf area",0.534459138244347,1.9014,-0.0405,-0.1846,1.0378940368032
"Pinaceae","Pinus","sylvestris",18,15,"leaf area",0.000484157640870439,1.9084,0.4392,0.4619,1.03457552410769
"Pinaceae","Pinus","sylvestris",18,21,"leaf area",0.00369675452375521,1.8168,0.3767,0.0355,1.01575876021216
"Pinaceae","Pinus","sylvestris",18,3,"live branch",0.0215430935223697,2.1775,,,1.08238853467464
"Pinaceae","Pinus","sylvestris",18,12,"live branch",1.74387658580765e-06,2.363,0.0774,0.1181,1.06191834784197
"Pinaceae","Pinus","sylvestris",18,16,"live branch",0.000426584536852325,2.1423,0.2707,0.0026,1.14181592734594
"Pinaceae","Pinus","sylvestris",18,3,"root mass",0.0263918507551362,2.3038,,,0.950649723440268
"Pinaceae","Pinus","sylvestris",18,5,"root mass",0.00680702576125136,2.1433,0.4428,,1.05159154273599
"Pinaceae","Pinus","sylvestris",18,15,"root mass",0.00174639782176648,2.1458,0.5666,0.1174,1.05120801690007
"Pinaceae","Pinus","sylvestris",18,3,"stem + branch mass",0.119887676945457,2.2679,,,1.05029030291757
"Pinaceae","Pinus","sylvestris",18,4,"stem + branch mass",0.0665767407780667,2.3023,0.0237,,1.02486650096243
"Pinaceae","Pinus","sylvestris",18,5,"stem + branch mass",0.0632538046888651,2.2336,0.2035,,1.02616265262887
"Pinaceae","Pinus","sylvestris",18,6,"stem + branch mass",0.439595628838327,2.198,-0.1467,,1.02468715273915
"Pinaceae","Pinus","sylvestris",18,8,"stem + branch mass",0.062449315702288,2.2832,9e-04,,1.05596181581968
"Pinaceae","Pinus","sylvestris",18,10,"stem + branch mass",0.0529662691060567,2.2742,0.0128,0.1526,1.01045779914786
"Pinaceae","Pinus","sylvestris",18,16,"stem + branch mass",0.237473319681739,2.208,-0.1412,8e-04,1.02896930584249
"Pinaceae","Pinus","sylvestris",18,19,"stem + branch mass",0.0425574649443611,2.2459,0.1944,6e-04,1.03053558960702
"Pinaceae","Pinus","sylvestris",18,3,"stem mass",0.0945808740903059,2.308,,,1.03342764129309
"Pinaceae","Pinus","sylvestris",18,5,"stem mass",0.0202682430425134,2.2954,0.4211,,1.03029069044898
"Pinaceae","Pinus","sylvestris",18,3,"total branch",0.025627225410669,2.1601,,,1.04508984648314
"Salicaceae","Populus",,19,3,"aboveground",0.0991620399221724,2.3538,,,1.12300232063444
"Salicaceae","Populus",,19,4,"aboveground",0.00819361570924372,2.6651,0.0497,,1.01865556813854
"Salicaceae","Populus",,19,3,"foliage mass",0.0158370998442465,1.948,,,1.01172409861652
"Salicaceae","Populus",,19,3,"leaf area",0.175257317377829,1.9479,,,1.0163960074832
"Salicaceae","Populus",,19,3,"stem + branch mass",0.104695410168368,2.3607,,,1.0449241537245
"Salicaceae","Populus",,19,3,"stem mass",0.072381828403166,2.4029,,,1.05272298184016
"Salicaceae","Populus",,19,3,"total branch",0.0210006896777579,2.3701,,,1.09325563475978
"Salicaceae","Populus",,19,7,"total branch",0.149478904968069,2.3637,-0.0367,,1.09069509787049
"Salicaceae","Populus",,19,9,"total branch",0.0106691380446602,2.3659,0.0919,,1.09010480380167
"Salicaceae","Populus",,19,10,"total branch",0.260461557670732,2.5031,-0.0213,-0.8474,1.11964418178678
"Salicaceae","Populus",,19,18,"total branch",0.170656929150034,2.5445,0.1577,-0.0688,1.12433808305261
"Salicaceae","Populus",,19,21,"total branch",0.224989847504045,2.3768,-0.2193,-0.0339,1.09160791201311
"Rosaceae","Prunus",,20,3,"foliage mass",0.0164768320986905,1.3212,,,0.956409793546885
"Rosaceae","Prunus",,20,3,"leaf area",0.0887883350200172,1.42,,,1.00110712749651
"Rosaceae","Prunus",,20,3,"stem + branch mass",0.333937977285237,2.092,,,1.02628541135498
"Rosaceae","Prunus",,20,3,"stem mass",0.334606521561236,1.9656,,,0.99681072385509
"Rosaceae","Prunus",,20,3,"total branch",0.0688241897936662,2.2061,,,1.13489786341797
"Rosaceae","Prunus","avium",21,3,"foliage mass",0.00714316016792254,1.42,,,1.00110712672703
"Rosaceae","Prunus","avium",21,3,"leaf area",0.0887883350200172,1.42,,,1.00110712749651
"Rosaceae","Prunus","serotina",22,3,"stem + branch mass",0.333937977285237,2.092,,,1.02628541135498
"Rosaceae","Prunus","serotina",22,3,"stem mass",0.334606521561236,1.9656,,,0.99681072385509
"Rosaceae","Prunus","serotina",22,3,"total branch",0.0688241897936662,2.2061,,,1.13489786341797
"Pinaceae","Pseudotuga","menziesii",23,3,"aboveground",0.0973152081849953,2.4818,,,1.00300367137778
"Pinaceae","Pseudotuga","menziesii",23,6,"aboveground",0.0244408345101954,2.4954,0.1743,,0.966474218092476
"Pinaceae","Pseudotuga","menziesii",23,8,"aboveground",0.131401205328744,2.4722,-2e-04,,1.00652936175467
"Pinaceae","Pseudotuga","menziesii",23,3,"dead branch",0.00211246450762151,2.5142,,,1.01890493733024
"Pinaceae","Pseudotuga","menziesii",23,4,"dead branch",0.000370372982228624,2.2155,0.0416,,0.976156366031997
"Pinaceae","Pseudotuga","menziesii",23,5,"dead branch",0.000223992049509566,2.3634,0.7584,,1.01072858727281
"Pinaceae","Pseudotuga","menziesii",23,6,"dead branch",2.6361263763594e-06,2.1933,1.2716,,1.1007085536649
"Pinaceae","Pseudotuga","menziesii",23,15,"dead branch",2.59463689221547e-17,2.2444,0.0375,0.6626,0.972583751678496
"Pinaceae","Pseudotuga","menziesii",23,3,"foliage mass",0.0311575091062089,1.9428,,,0.97287177093655
"Pinaceae","Pseudotuga","menziesii",23,4,"foliage mass",0.0938460129565653,2.2854,-0.053,,0.940597687539453
"Pinaceae","Pseudotuga","menziesii",23,5,"foliage mass",0.245121812039117,2.3887,-0.9417,,1.01672942614623
"Pinaceae","Pseudotuga","menziesii",23,6,"foliage mass",0.000162846910152828,2.4791,0.461,,1.01208162454721
"Pinaceae","Pseudotuga","menziesii",23,7,"foliage mass",0.00766416277216376,1.9689,0.0291,,0.973413861626866
"Pinaceae","Pseudotuga","menziesii",23,8,"foliage mass",0.0388324127862721,1.9754,-3e-04,,0.970730637119955
"Pinaceae","Pseudotuga","menziesii",23,10,"foliage mass",0.223845320306888,2.4033,-0.0256,-0.6619,1.0132841713531
"Pinaceae","Pseudotuga","menziesii",23,15,"foliage mass",0.000692363120062341,2.5183,-0.2246,0.3566,1.00783842489501
"Pinaceae","Pseudotuga","menziesii",23,20,"foliage mass",3.06976189512476,2.4347,-1.2283,-0.2053,1.00633643923366
"Pinaceae","Pseudotuga","menziesii",23,3,"leaf area",0.199987582872299,1.9025,,,0.970451431025646
"Pinaceae","Pseudotuga","menziesii",23,5,"leaf area",2.09509730794105,2.3402,-1.018,,1.02391980443587
"Pinaceae","Pseudotuga","menziesii",23,6,"leaf area",0.000652891237991728,2.4205,0.5288,,1.01631510325134
"Pinaceae","Pseudotuga","menziesii",23,7,"leaf area",0.03374240243643,1.9306,0.0369,,0.973565438020226
"Pinaceae","Pseudotuga","menziesii",23,10,"leaf area",1.89004379356214,2.3424,-0.0259,-0.7175,1.02250668991961
"Pinaceae","Pseudotuga","menziesii",23,12,"leaf area",8.71198792839406,2.2159,-0.0611,-0.0503,0.91790041264565
"Pinaceae","Pseudotuga","menziesii",23,15,"leaf area",0.0172197206935647,2.4513,-0.4353,0.2886,1.01391926824243
"Pinaceae","Pseudotuga","menziesii",23,19,"leaf area",8.08491516430506,2.3773,-1.2538,-6e-04,1.01568324119734
"Pinaceae","Pseudotuga","menziesii",23,20,"leaf area",14.8827079688323,2.3775,-1.26,-0.1526,1.01571535581372
"Pinaceae","Pseudotuga","menziesii",23,3,"live branch",0.038208395883239,2.0274,,,1.05513760908063
"Pinaceae","Pseudotuga","menziesii",23,4,"live branch",0.227751535687459,2.1099,-0.0367,,1.093493048084
"Pinaceae","Pseudotuga","menziesii",23,5,"live branch",0.338138399950097,2.4749,-0.9915,,1.11771857683654
"Pinaceae","Pseudotuga","menziesii",23,6,"live branch",4.27218525208684e-05,2.7314,0.6457,,1.0272883274223
"Pinaceae","Pseudotuga","menziesii",23,3,"root mass",0.00910528741116852,2.6673,,,1.0191262162639
"Pinaceae","Pseudotuga","menziesii",23,9,"root mass",0.00649774555457737,2.6583,0.044,,1.02519088449636
"Pinaceae","Pseudotuga","menziesii",23,3,"stem + branch mass",0.0822411083785881,2.5226,,,0.992305399249949
"Pinaceae","Pseudotuga","menziesii",23,4,"stem + branch mass",0.0727300963539088,2.4966,0.005,,0.989324495717559
"Pinaceae","Pseudotuga","menziesii",23,5,"stem + branch mass",0.0709414776698143,2.4664,0.0871,,0.975653933533381
"Pinaceae","Pseudotuga","menziesii",23,6,"stem + branch mass",0.126856341762559,2.4866,-0.0442,,0.972216062300811
"Pinaceae","Pseudotuga","menziesii",23,9,"stem + branch mass",0.208524236978073,2.5455,-0.1206,,0.985447013284335
"Pinaceae","Pseudotuga","menziesii",23,3,"stem mass",0.0536217773273229,2.598,,,0.985014118345995
"Pinaceae","Pseudotuga","menziesii",23,5,"stem mass",0.0163194113391783,2.4523,0.4635,,0.989264659453973
"Pinaceae","Pseudotuga","menziesii",23,6,"stem mass",0.0143500765829472,2.4933,0.2112,,0.976213458619566
"Pinaceae","Pseudotuga","menziesii",23,7,"stem mass",0.205810384020778,2.6025,-0.0293,,0.984518818645438
"Pinaceae","Pseudotuga","menziesii",23,8,"stem mass",0.0723456465351852,2.603,-3e-04,,0.985349862661243
"Pinaceae","Pseudotuga","menziesii",23,9,"stem mass",0.0965011841237545,2.6025,-0.0787,,0.985095746756323
"Pinaceae","Pseudotuga","menziesii",23,19,"stem mass",0.0300077379173506,2.453,0.3645,-3e-04,0.989671946431388
"Pinaceae","Pseudotuga","menziesii",23,3,"total branch",0.0218009877626558,2.2587,,,0.965911306993524
"Pinaceae","Pseudotuga","menziesii",23,4,"total branch",0.108685161816577,2.5342,-0.0564,,0.912482574911686
"Pinaceae","Pseudotuga","menziesii",23,5,"total branch",0.255023393198004,2.5432,-0.9339,,1.04465555368524
"Pinaceae","Pseudotuga","menziesii",23,7,"total branch",0.00508581493390863,2.2908,0.0305,,0.991361078784172
"Pinaceae","Pseudotuga","menziesii",23,10,"total branch",0.306726134364665,2.5554,-0.023,-0.7119,1.03347929757971
"Pinaceae","Pseudotuga","menziesii",23,18,"total branch",0.000101525556804416,2.7485,0.2554,0.0427,1.06115262762762
"Fagaceae","Quercus","ilex",24,3,"aboveground",0.175222269419266,2.3699,,,1.02679894571924
"Fagaceae","Quercus","ilex",24,3,"foliage mass",0.0111112185597447,2.1018,,,1.00714087276559
"Fagaceae","Quercus","ilex",24,3,"leaf area",0.0512571581242291,2.1009,,,1.00719086951636
"Fagaceae","Quercus","ilex",24,3,"root mass",0.150363437311916,2.0642,,,0.97641462664806
"Fagaceae","Quercus","ilex",24,4,"root mass",0.157662280308311,2.2126,-0.0273,,0.999495577150128
"Fagaceae","Quercus","ilex",24,5,"root mass",0.374598684771276,2.2126,-0.3684,,0.999495577150129
"Fagaceae","Quercus","ilex",24,6,"root mass",83553691.9049422,2.2126,-2.7365,,0.999495577150148
"Fagaceae","Quercus","ilex",24,3,"stem + branch mass",0.126640869185147,2.295,,,1.01222550648407
"Fagaceae","Quercus","ilex",24,3,"stem mass",0.112939839030962,2.2686,,,0.922810923449851
"Fagaceae","Quercus","ilex",24,9,"stem mass",0.040705176821121,2.2664,0.0688,,0.922703974322664
"Fagaceae","Quercus","ilex",24,20,"stem mass",0.0653760039452407,2.5671,-0.2086,0.055,0.990298734651754
"Fagaceae","Quercus","ilex",24,3,"total branch",0.0505395035491347,2.3093,,,0.970280416119254
"Fagaceae","Quercus","ilex",24,4,"total branch",0.121286471320286,2.3168,-0.0305,,0.970607645656989
"Fagaceae","Quercus","petraea",25,3,"stem + branch mass",0.0966750426809369,2.5068,,,0.96881138013023
"Fagaceae","Quercus","petraea",25,7,"stem + branch mass",6.65654113137389,2.5331,-0.0835,,0.994949503217937
"Fagaceae","Quercus","petraea",25,8,"stem + branch mass",0.175555508207762,2.5334,-7e-04,,0.994894719644703
"Fagaceae","Quercus","petraea",25,9,"stem + branch mass",0.00677646296319605,2.5302,0.3479,,0.995388963703099
"Fagaceae","Quercus","petraea",25,3,"stem mass",0.109361103072469,2.3031,,,0.972439970971582
"Fagaceae","Quercus","petraea",25,4,"stem mass",0.0755621335686394,2.2913,0.028,,0.973506675674976
"Fagaceae","Quercus","petraea",25,3,"total branch",0.17006067395328,1.8617,,,1.06949970673308
"Fagaceae","Quercus","petraea",26,3,"aboveground",0.0682894493122845,2.7274,,,1.0227726239165
"Fagaceae","Quercus","robur",26,3,"aboveground",0.0682894493122845,2.7274,,,1.0227726239165
"Fagaceae","Quercus","petraea",26,3,"foliage mass",0.0114897493727592,2.1375,,,0.966326573037955
"Fagaceae","Quercus","robur",26,3,"foliage mass",0.0114897493727592,2.1375,,,0.966326573037955
"Fagaceae","Quercus","petraea",26,3,"leaf area",0.167981739321741,2.1375,,,0.966326573052703
"Fagaceae","Quercus","robur",26,3,"leaf area",0.167981739321741,2.1375,,,0.966326573052703
"Fagaceae","Quercus","petraea",26,3,"root mass",0.0375117898281621,2.3275,,,0.988154231654512
"Fagaceae","Quercus","robur",26,3,"root mass",0.0375117898281621,2.3275,,,0.988154231654512
"Fagaceae","Quercus","petraea",26,4,"root mass",0.0218774249067978,2.2076,0.0275,,0.996828349095421
"Fagaceae","Quercus","robur",26,4,"root mass",0.0218774249067978,2.2076,0.0275,,0.996828349095421
"Fagaceae","Quercus","petraea",26,3,"stem + branch mass",0.0987760611143791,2.5133,,,1.03670083747681
"Fagaceae","Quercus","robur",26,3,"stem + branch mass",0.0987760611143791,2.5133,,,1.03670083747681
"Fagaceae","Quercus","petraea",26,4,"stem + branch mass",0.0951881328397068,2.6138,-0.0073,,1.06562967177982
"Fagaceae","Quercus","robur",26,4,"stem + branch mass",0.0951881328397068,2.6138,-0.0073,,1.06562967177982
"Fagaceae","Quercus","petraea",26,8,"stem + branch mass",0.139917824019109,2.5768,-6e-04,,1.04914520728215
"Fagaceae","Quercus","robur",26,8,"stem + branch mass",0.139917824019109,2.5768,-6e-04,,1.04914520728215
"Fagaceae","Quercus","petraea",26,3,"stem mass",0.086172860006535,2.4221,,,1.02735758390777
"Fagaceae","Quercus","robur",26,3,"stem mass",0.086172860006535,2.4221,,,1.02735758390777
"Fagaceae","Quercus","petraea",26,5,"stem mass",0.056960342437624,2.4095,0.131,,1.02859489299228
"Fagaceae","Quercus","robur",26,5,"stem mass",0.056960342437624,2.4095,0.131,,1.02859489299228
"Fagaceae","Quercus","petraea",26,19,"stem mass",0.0896268803578133,2.4101,0.1912,-8e-04,1.02854443241867
"Fagaceae","Quercus","robur",26,19,"stem mass",0.0896268803578133,2.4101,0.1912,-8e-04,1.02854443241867
"Fagaceae","Quercus","petraea",26,21,"stem mass",0.00463833413424552,2.4091,0.1952,0.0462,1.02898087371311
"Fagaceae","Quercus","robur",26,21,"stem mass",0.00463833413424552,2.4091,0.1952,0.0462,1.02898087371311
"Fagaceae","Quercus","petraea",26,3,"total branch",0.0294282553452776,2.5993,,,1.27671228832826
"Fagaceae","Quercus","robur",26,3,"total branch",0.0294282553452776,2.5993,,,1.27671228832826
"Fagaceae","Quercus","petraea",26,4,"total branch",0.0403203086596125,2.683,-0.0214,,1.29121098656196
"Fagaceae","Quercus","robur",26,4,"total branch",0.0403203086596125,2.683,-0.0214,,1.29121098656196
"Fagaceae","Quercus","petraea",26,5,"total branch",0.0913734796160007,2.8005,-0.474,,1.20167525986093
"Fagaceae","Quercus","robur",26,5,"total branch",0.0913734796160007,2.8005,-0.474,,1.20167525986093
"Fagaceae","Quercus","petraea",26,6,"total branch",0.00346029996009883,2.6862,0.2583,,1.28756119142698
"Fagaceae","Quercus","robur",26,6,"total branch",0.00346029996009883,2.6862,0.2583,,1.28756119142698
"Fagaceae","Quercus","robur",27,3,"aboveground",0.0682894493122845,2.7274,,,1.0227726239165
"Fagaceae","Quercus","robur",27,3,"foliage mass",0.0114897493727592,2.1375,,,0.966326573037955
"Fagaceae","Quercus","robur",27,3,"leaf area",0.167981739321741,2.1375,,,0.966326573052703
"Fagaceae","Quercus","robur",27,3,"root mass",0.0570972114365759,2.208,,,0.996927741790179
"Fagaceae","Quercus","robur",27,4,"root mass",0.0218774249067978,2.2076,0.0275,,0.996828349095421
"Fagaceae","Quercus","robur",27,5,"root mass",0.00180697699228776,2.2076,0.7759,,0.996828349095421
"Fagaceae","Quercus","robur",27,6,"root mass",0.000255701451272204,2.2076,0.8803,,0.996828349095421
"Fagaceae","Quercus","robur",27,3,"stem + branch mass",0.0543234111712481,2.7443,,,1.02673620522291
"Fagaceae","Quercus","robur",27,4,"stem + branch mass",0.0873004204497359,2.7627,-0.0186,,1.02355943783771
"Fagaceae","Quercus","robur",27,5,"stem + branch mass",0.0719200639238745,2.7535,-0.0843,,1.02479749835411
"Fagaceae","Quercus","robur",27,6,"stem + branch mass",0.0130717743905275,2.764,0.1863,,1.02275045078973
"Fagaceae","Quercus","robur",27,7,"stem + branch mass",0.00400424592333869,2.7619,0.0536,,1.02408935761527
"Fagaceae","Quercus","robur",27,8,"stem + branch mass",0.10893542538153,2.7704,-9e-04,,1.02069470637707
"Fagaceae","Quercus","robur",27,9,"stem + branch mass",0.164770777207555,2.7731,-0.1296,,1.0197733801967
"Fagaceae","Quercus","robur",27,18,"stem + branch mass",0.00321830646605785,2.7673,0.135,0.037,1.0226323507677
"Fagaceae","Quercus","robur",27,3,"stem mass",0.0668435810659679,2.5279,,,1.00752481601099
"Fagaceae","Quercus","robur",27,3,"total branch",0.0118681136550819,2.9526,,,1.18147968000752
"Fagaceae","Quercus","robur",27,5,"total branch",0.126248890371743,2.9902,-0.704,,1.18327825429796
"Fagaceae","Quercus","robur",27,6,"total branch",0.000405698615653297,2.9591,0.4442,,1.17398186331417
"Fabaceae","Robinia","pseudoacacia",28,3,"aboveground",0.157741131159535,2.2656,,,0.963869708019867
"Fabaceae","Robinia","pseudoacacia",28,3,"foliage mass",0.0609013461646947,1.1278,,,1.02069130676726
"Fabaceae","Robinia","pseudoacacia",28,9,"foliage mass",0.00872903895961222,1.1294,0.1927,,1.02083997846788
"Fabaceae","Robinia","pseudoacacia",28,3,"leaf area",1.51285712688439,1.1278,,,1.02069130806197
"Fabaceae","Robinia","pseudoacacia",28,9,"leaf area",0.216839029554267,1.1294,0.1927,,1.0208399797611
"Fabaceae","Robinia","pseudoacacia",28,3,"root mass",0.064447779709768,2.0246,,,1.0366097184811
"Fabaceae","Robinia","pseudoacacia",28,5,"root mass",0.0022579453869895,2.0246,1.3532,,1.0365426300669
"Fabaceae","Robinia","pseudoacacia",28,3,"stem + branch mass",0.0793092905662537,2.4598,,,1.02109893580449
"Fabaceae","Robinia","pseudoacacia",28,4,"stem + branch mass",0.0258770190376562,2.5527,0.043,,1.01209684564323
"Fabaceae","Robinia","pseudoacacia",28,3,"stem mass",0.0538097823648624,2.528,,,0.987558590509864
"Fabaceae","Robinia","pseudoacacia",28,4,"stem mass",0.12319337545326,2.3799,-0.0097,,0.996283525907445
"Fabaceae","Robinia","pseudoacacia",28,3,"total branch",0.0335741115021894,2.1634,,,1.13104934920599
"Fabaceae","Robinia","pseudoacacia",28,4,"total branch",0.00599757534856773,2.7277,0.0062,,0.988404030338315
"Fabaceae","Robinia","pseudoacacia",28,19,"total branch",0.0213949578329218,2.1301,0.4438,-9e-04,1.13221454619549
